ammonia,chloramine,lead,nitrates,is_safe
0.9692513368983958,0.7243367935409457,0.9849246231155778,0.5306329113924051,0
0.34893048128342247,0.5478662053056516,0.06030150753768843,0.6967088607594937,0
0.2600267379679145,0.803921568627451,0.09547738693467336,0.5377215189873419,0
0.31918449197860965,0.37139561707035756,0.07537688442211056,0.5736708860759494,0
0.9899732620320856,0.5674740484429065,0.050251256281407024,0.7564556962025316,0
0.07185828877005347,0.3483275663206459,0.40703517587939697,0.7524050632911392,0
0.8790106951871658,0.8062283737024221,0.8994974874371858,0.1832911392405063,0
0.9364973262032087,0.7589388696655132,0.21105527638190952,0.11696202531645569,0
0.22259358288770056,0.20645905420991928,0.3919597989949748,0.4394936708860759,0
0.45554812834224606,0.35063437139561704,0.6331658291457286,0.08860759493670886,0
0.420120320855615,0.2491349480968858,0.29648241206030146,0.7331645569620253,0
0.19518716577540107,0.19492502883506344,0.6733668341708542,0.1210126582278481,0
0.9181149732620322,0.3391003460207613,0.34673366834170855,0.7417721518987342,0
0.06550802139037433,0.8650519031141868,0.5577889447236181,0.8015189873417722,0
0.4268048128342246,0.8569780853517878,0.7638190954773868,0.24556962025316456,0
0.15541443850267384,0.7335640138408304,0.9698492462311556,0.41265822784810124,0
0.9060828877005348,0.5201845444059976,0.8492462311557789,0.9113924050632912,0
0.8933823529411765,0.57439446366782,0.8592964824120601,0.8470886075949366,1
0.7961229946524064,0.12802768166089967,0.9145728643216079,0.6845569620253165,0
0.8786764705882354,0.7704728950403691,0.9849246231155778,0.8734177215189874,0
0.21356951871657756,0.651672433679354,0.30653266331658285,0.2481012658227848,0
0.011697860962566847,0.7104959630911187,0.7487437185929647,0.03443037974683544,0
0.8850267379679144,0.17647058823529413,0.045226130653266326,0.10075949367088607,0
0.6861631016042781,0.4994232987312572,0.4974874371859296,0.6430379746835444,0
0.4705882352941177,0.2525951557093426,0.9497487437185929,0.5377215189873419,0
0.28275401069518724,0.8500576701268742,0.964824120603015,0.5321518987341772,0
0.956885026737968,0.7197231833910034,0.5276381909547738,0.32354430379746835,0
0.089572192513369,0.5594002306805075,0.5025125628140703,0.32759493670886075,0
0.06751336898395721,0.5501730103806228,0.06030150753768843,0.8450632911392405,1
0.96524064171123,0.7335640138408304,0.025125628140703515,0.30481012658227846,0
0.535427807486631,0.22260668973471742,0.1507537688442211,0.49772151898734174,0
0.12232620320855615,0.9008073817762399,0.5728643216080401,0.9245569620253165,0
0.5524732620320856,0.47866205305651677,0.46231155778894467,0.39696202531645564,0
0.776403743315508,0.560553633217993,0.829145728643216,0.8369620253164557,0
0.2550133689839572,0.19261822376009227,0.5477386934673366,0.05417721518987342,0
0.7479946524064172,0.20069204152249134,0.08040201005025126,0.7270886075949367,0
0.607620320855615,0.6020761245674741,0.778894472361809,0.9503797468354431,0
0.9151069518716578,0.9134948096885812,0.7135678391959798,0.310379746835443,0
0.411764705882353,0.35524798154555937,0.46231155778894467,0.20101265822784808,0
0.41209893048128343,0.16147635524798154,0.8341708542713567,0.4622784810126582,0
0.09057486631016043,0.3460207612456747,0.8894472361809044,0.8121518987341773,0
0.5635026737967915,0.9042675893886966,0.5427135678391959,0.4658227848101266,0
0.44385026737967914,0.3621683967704729,0.09547738693467336,0.18886075949367087,0
0.9796122994652408,0.6978085351787773,0.46231155778894467,0.2121518987341772,0
0.13836898395721925,0.6101499423298731,0.5829145728643216,0.6060759493670886,0
0.5447860962566845,0.49826989619377166,0.8592964824120601,0.044050632911392405,0
0.029411764705882356,0.37139561707035756,0.8140703517587939,0.92,0
0.17446524064171123,0.028835063437139565,0.6381909547738693,0.7417721518987342,0
0.42546791443850274,0.8350634371395617,0.4974874371859296,0.7275949367088609,0
0.11764705882352941,0.5317185697808535,0.5075376884422109,0.2460759493670886,0
0.4715909090909091,0.7647058823529411,0.9999999999999999,0.7311392405063291,0
0.7466577540106953,0.6885813148788927,0.6381909547738693,0.38784810126582275,0
0.6824866310160428,0.9181084198385235,0.135678391959799,0.5518987341772152,0
0.7757352941176471,0.42214532871972316,0.055276381909547735,0.42075949367088605,0
0.3967245989304813,0.5167243367935409,0.11055276381909547,0.8232911392405063,0
0.5020053475935828,0.13610149942329872,0.3919597989949748,0.7675949367088608,0
0.2613636363636364,0.42099192618223763,0.7386934673366833,0.31291139240506327,0
0.41544117647058826,0.419838523644752,0.8190954773869347,0.739240506329114,0
0.22660427807486633,0.825836216839677,0.8944723618090451,0.3924050632911392,0
0.5611631016042782,0.05420991926182237,0.7035175879396983,0.9605063291139241,0
0.3519385026737968,0.7047289504036909,0.24120603015075376,0.0810126582278481,0
0.7566844919786097,0.5028835063437139,0.050251256281407024,0.3412658227848101,0
0.4161096256684492,0.5651672433679353,0.964824120603015,0.5159493670886076,0
0.5581550802139038,0.6401384083044982,0.9497487437185929,0.007088607594936709,0
0.8375668449197862,0.6459054209919262,0.7336683417085426,0.04151898734177215,0
0.48562834224598933,0.2975778546712803,0.9497487437185929,0.3544303797468354,0
0.8760026737967914,0.3437139561707036,0.7638190954773868,0.5751898734177215,0
0.13368983957219252,0.18800461361014995,0.7035175879396983,0.31088607594936707,0
0.4187834224598931,0.6239907727797,0.5527638190954773,0.7726582278481012,0
0.8258689839572193,0.8465974625144175,0.4422110552763818,0.569620253164557,0
0.6644385026737969,0.2929642445213379,0.3668341708542713,0.9321518987341774,0
0.9461898395721926,0.07151095732410612,0.708542713567839,0.08506329113924051,0
0.46925133689839577,0.5951557093425605,0.778894472361809,0.7939240506329114,0
0.7256016042780749,0.050749711649365634,0.41206030150753764,0.7751898734177216,0
0.4836229946524065,0.46943483275663206,0.28140703517587934,0.8693670886075949,0
0.5995989304812834,0.5536332179930795,0.135678391959799,0.7124050632911393,0
0.7272727272727273,0.01845444059976932,0.20603015075376885,0.7762025316455696,1
0.4649064171122995,0.4809688581314879,0.5829145728643216,0.16101265822784808,0
0.9786096256684492,0.06689734717416378,0.3165829145728643,0.780253164556962,0
0.3636363636363637,0.7024221453287196,0.5728643216080401,0.061265822784810124,0
0.022393048128342245,0.2029988465974625,0.4422110552763818,0.46481012658227844,0
0.6577540106951872,0.8062283737024221,0.5829145728643216,0.9534177215189874,0
0.7092245989304814,0.4913494809688581,0.19095477386934673,0.027341772151898737,0
0.5638368983957219,0.8004613610149942,0.8492462311557789,0.24962025316455694,0
0.5892379679144386,0.16147635524798154,0.1658291457286432,0.8739240506329115,0
0.5193850267379679,0.4590542099192618,0.02010050251256281,0.5367088607594936,0
0.7149064171122995,0.916955017301038,0.5175879396984924,0.8334177215189873,0
0.007018716577540107,0.273356401384083,0.9949748743718593,0.649620253164557,0
0.636029411764706,0.32525951557093424,0.5577889447236181,0.5513924050632912,0
0.8489304812834225,0.2825836216839677,0.3567839195979899,0.16962025316455695,0
0.14839572192513373,0.8961937716262975,0.4371859296482411,0.8435443037974685,0
0.7914438502673797,0.7520184544405998,0.5577889447236181,0.4992405063291139,0
0.11998663101604277,0.24798154555940025,0.5778894472361809,0.16506329113924048,0
0.32820855614973266,0.32525951557093424,0.27638190954773867,0.3564556962025316,1
0.77774064171123,0.8719723183391003,0.6482412060301507,0.5782278481012658,1
0.25701871657754016,0.4071510957324106,0.7989949748743718,0.7777215189873418,0
0.518716577540107,0.15916955017301038,0.5879396984924622,0.8673417721518988,0
0.03108288770053476,0.3621683967704729,0.6130653266331657,0.10379746835443038,0
0.9254679144385027,0.7462514417531718,0.7889447236180903,0.8653164556962026,0
0.9077540106951871,0.005767012687427912,0.21608040201005022,0.6334177215189873,0
0.8335561497326204,0.5017301038062284,0.10552763819095476,0.15645569620253164,0
0.5919117647058824,0.23298731257208763,0.5376884422110552,0.20860759493670883,0
0.7195855614973262,0.18108419838523646,0.8442211055276382,0.4718987341772152,0
0.582553475935829,0.7185697808535179,0.608040201005025,0.9139240506329114,0
0.7349598930481284,0.45213379469434833,0.5226130653266331,0.16050632911392404,0
0.5668449197860963,0.5490196078431372,0.1758793969849246,0.19240506329113924,0
0.9167780748663102,0.8973471741637831,0.3115577889447236,0.5544303797468355,0
0.6507352941176471,0.19838523644752018,0.02010050251256281,0.05822784810126582,0
0.9806149732620322,0.7935409457900806,0.5728643216080401,0.43493670886075947,0
0.011029411764705883,0.0922722029988466,0.4874371859296482,0.5513924050632912,0
0.821524064171123,0.7220299884659745,0.45728643216080395,0.2632911392405063,0
0.2403074866310161,0.6735870818915801,0.3266331658291457,0.029873417721518986,0
0.6119652406417113,0.5916955017301038,0.46231155778894467,0.3579746835443038,0
0.5050133689839572,0.7727797001153401,0.7587939698492461,0.33670886075949363,0
0.9933155080213905,0.14878892733564014,0.10552763819095476,0.739240506329114,0
0.5093582887700535,0.2041522491349481,0.9145728643216079,0.5746835443037974,0
0.8786764705882354,0.6782006920415224,0.9748743718592964,0.4182278481012658,0
0.483288770053476,0.14071510957324107,0.16080402010050251,0.4830379746835443,0
0.005681818181818182,0.6297577854671279,0.025125628140703515,0.7984810126582278,1
0.9796122994652408,0.37831603229527105,0.7185929648241205,0.10379746835443038,0
0.09725935828877005,0.46828143021914653,0.48241206030150746,0.021265822784810127,0
0.02774064171122995,0.8742791234140714,0.321608040201005,0.06025316455696202,0
0.7971256684491979,0.4809688581314879,0.4874371859296482,0.190379746835443,0
0.1524064171122995,0.4775086505190312,0.02010050251256281,0.3731645569620253,0
0.38536096256684493,0.5086505190311418,0.8492462311557789,0.36911392405063287,0
0.035093582887700536,0.0922722029988466,0.43216080402010043,0.3478481012658228,0
0.6423796791443851,0.6412918108419838,0.6281407035175879,0.0759493670886076,0
0.8101604278074866,0.2156862745098039,0.21608040201005022,0.718987341772152,0
0.9288101604278076,0.8408304498269895,0.608040201005025,0.7929113924050634,0
0.18716577540106952,0.47866205305651677,0.07537688442211056,0.1260759493670886,0
0.957553475935829,0.33794694348327564,0.48241206030150746,0.5336708860759495,0
0.9321524064171123,0.8085351787773932,0.5175879396984924,0.2592405063291139,0
0.19986631016042783,0.4002306805074971,0.8391959798994975,0.8911392405063291,0
0.09157754010695188,0.47289504036908886,0.4874371859296482,0.03746835443037975,0
0.16844919786096257,0.3933102652825836,0.6180904522613064,0.19341772151898734,0
0.9364973262032087,0.5017301038062284,0.5125628140703516,0.6607594936708862,0
0.10795454545454546,0.40369088811995385,0.6582914572864321,0.21063291139240503,0
0.6500668449197862,0.7243367935409457,0.23115577889447234,0.2111392405063291,0
0.5494652406417112,0.6239907727797,0.005025125628140704,0.9118987341772152,0
0.8602941176470589,0.9181084198385235,0.46231155778894467,0.3792405063291139,0
0.6821524064171123,0.8304498269896193,0.6984924623115578,0.15037974683544303,0
0.5919117647058824,0.7208765859284889,0.4522613065326632,0.020759493670886076,0
0.23729946524064172,0.5190311418685121,0.7587939698492461,0.6724050632911392,0
0.38469251336898397,0.784313725490196,0.045226130653266326,0.9387341772151899,0
0.6791443850267379,0.012687427912341405,0.793969849246231,0.37670886075949367,0
0.9769385026737968,0.46828143021914653,0.8793969849246229,0.3225316455696202,0
0.7954545454545454,0.2756632064590542,0.4271356783919597,0.07645569620253165,0
0.12098930481283422,0.8050749711649365,0.608040201005025,0.3772151898734177,0
0.39939839572192515,0.825836216839677,0.829145728643216,0.8172151898734177,0
0.8452540106951872,0.1395617070357555,0.19597989949748743,0.9356962025316455,1
0.011363636363636364,0.7058823529411764,0.8693467336683416,0.35848101265822785,0
0.8900401069518717,0.9065743944636678,0.22110552763819094,0.21974683544303794,0
0.6116310160427808,0.02768166089965398,0.5477386934673366,0.47443037974683544,0
0.6246657754010695,0.47174163783160317,0.8743718592964822,0.9032911392405064,0
0.956216577540107,0.8304498269896193,0.9396984924623114,0.7463291139240507,0
0.2576871657754011,0.8316032295271049,0.4974874371859296,0.5017721518987343,0
0.5681818181818182,0.118800461361015,0.708542713567839,0.02430379746835443,0
0.04378342245989306,0.26297577854671284,0.40201005025125625,0.4673417721518987,0
0.17780748663101606,0.6528258362168397,0.6281407035175879,0.019746835443037975,0
0.8128342245989305,0.3806228373702422,0.12060301507537688,0.29822784810126585,0
0.05514705882352941,0.5455594002306805,0.3165829145728643,0.27443037974683543,0
0.4879679144385027,0.06805074971164936,0.9698492462311556,0.7751898734177216,0
0.804812834224599,0.24798154555940025,0.23618090452261306,0.5741772151898734,1
0.9685828877005348,0.04498269896193772,0.29145728643216073,0.6764556962025317,0
0.9398395721925134,0.643598615916955,0.321608040201005,0.3012658227848101,0
0.38669786096256686,0.5028835063437139,0.10552763819095476,0.8759493670886076,0
0.8368983957219253,0.3990772779700116,0.9698492462311556,0.5574683544303798,0
0.1734625668449198,0.02191464821222607,0.40201005025125625,0.5483544303797468,0
0.7730614973262033,0.4636678200692042,0.43216080402010043,0.6749367088607595,0
0.7981283422459894,0.07497116493656286,0.2663316582914572,0.7346835443037975,0
0.6226604278074866,0.6159169550173009,0.7537688442211055,0.8865822784810127,0
0.019719251336898398,0.12456747404844293,0.5678391959798994,0.5037974683544305,0
0.7543449197860963,0.3494809688581315,0.3919597989949748,0.010126582278481013,0
0.5628342245989306,0.04152249134948097,0.7688442211055275,0.8531645569620253,0
0.3746657754010696,0.24567474048442908,0.6030150753768844,0.8926582278481013,0
0.00501336898395722,0.7093425605536332,0.8894472361809044,0.6116455696202532,0
0.6624331550802139,0.6908881199538638,0.9597989949748743,0.6729113924050634,0
0.8562834224598931,0.2110726643598616,0.9597989949748743,0.9073417721518987,0
0.6834893048128343,0.025374855824682817,0.9748743718592964,0.6977215189873418,0
0.6848262032085563,0.4625144175317185,0.9045226130653266,0.490126582278481,0
0.8780080213903745,0.4555940023068051,0.9246231155778893,0.6946835443037975,0
0.911096256684492,0.6539792387543252,0.8793969849246229,0.8151898734177215,0
0.7299465240641713,0.5893886966551326,0.8140703517587939,0.2693670886075949,0
0.8960561497326204,0.08881199538638986,0.06030150753768843,0.08759493670886076,0
0.7606951871657754,0.15570934256055363,0.050251256281407024,0.18987341772151897,0
0.32419786096256686,0.5409457900807382,0.8140703517587939,0.3032911392405063,0
0.5461229946524065,0.4994232987312572,0.8241206030150753,0.13772151898734175,0
0.11731283422459894,0.5247981545559399,0.64321608040201,0.36860759493670886,0
0.35995989304812837,0.5870818915801613,0.8844221105527637,0.7767088607594936,0
0.046457219251336904,0.2110726643598616,0.4371859296482411,0.8556962025316456,0
0.8328877005347594,0.8627450980392156,0.8442211055276382,0.5296202531645571,0
0.10561497326203209,0.8558246828143021,0.7035175879396983,0.24962025316455694,0
0.2393048128342246,0.8996539792387542,0.16080402010050251,0.1392405063291139,0
0.6697860962566846,0.7797001153402536,0.5979899497487436,0.8764556962025317,0
0.3038101604278075,0.20645905420991928,0.6180904522613064,0.0840506329113924,0
0.7239304812834224,0.3321799307958478,0.46733668341708534,0.290126582278481,0
0.6537433155080214,0.2606689734717416,0.4924623115577889,0.8815189873417723,0
0.3068181818181818,0.03344867358708189,0.5326633165829145,0.3260759493670886,0
0.33923796791443855,0.35063437139561704,0.6733668341708542,0.270379746835443,0
0.5695187165775402,0.28719723183391005,0.5276381909547738,0.3508860759493671,0
